#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630853973126;LOCAL_PHONE;Y;141
1630853973126;LOCAL_PHONE;80;SL_0
1630853973126;LOCAL_PHONE;83;RT_O
1630853973126;LOCAL_PHONE;81;RS_N
1630853972290;LOCAL_PHONE;11;20210905
1630853972290;LOCAL_PHONE;10;165932
1630853971043;LOCAL_PHONE;AB;52.5441081,13.5576862
1630853972290;LOCAL_PHONE;11;20210905
1630853973158;LOCAL_PHONE;20;-0.72,-0.86,0.49
1630853973159;LOCAL_PHONE;20;-0.22,-0.3,-0.91
1630853973159;LOCAL_PHONE;20;0.71,-0.35,0.57
1630853973160;LOCAL_PHONE;20;0.76,0.01,0.69
1630853973176;LOCAL_PHONE;20;0.53,0.58,-0.94
1630853973179;LOCAL_PHONE;20;0.45,0.71,0.18
1630853973189;LOCAL_PHONE;20;-0.73,0.33,-1.56
1630853973199;LOCAL_PHONE;20;0.05,-0.47,-0.25
1630853973209;LOCAL_PHONE;20;0.03,0.23,0.65
1630853973219;LOCAL_PHONE;20;-0.35,-1.0,-0.68
1630853973229;LOCAL_PHONE;20;0.44,-0.54,1.27
1630853973239;LOCAL_PHONE;20;0.02,0.28,1.18
1630853973249;LOCAL_PHONE;20;-0.51,0.0,0.15
1630853973259;LOCAL_PHONE;20;-0.74,0.46,0.0
1630853973269;LOCAL_PHONE;20;-1.33,-0.08,-1.08
1630853973279;LOCAL_PHONE;20;0.43,0.14,0.57
1630853973289;LOCAL_PHONE;20;0.61,0.11,-0.24
1630853973290;LOCAL_PHONE;10;165933
1630853973290;LOCAL_PHONE;11;20210905
1630853973299;LOCAL_PHONE;20;0.47,0.05,-0.35
1630853973309;LOCAL_PHONE;20;0.2,-0.02,0.62
1630853973312;LOCAL_PHONE;50;952.4241
1630853973319;LOCAL_PHONE;20;-0.12,-0.05,0.21
1630853973329;LOCAL_PHONE;20;-0.53,-0.12,0.48
1630853973339;LOCAL_PHONE;20;-0.13,-0.99,-0.75
1630853973349;LOCAL_PHONE;20;0.24,-0.5,0.52
1630853973359;LOCAL_PHONE;20;-0.2,-0.32,-0.04
1630853973370;LOCAL_PHONE;20;0.14,0.49,-0.51
1630853973378;LOCAL_PHONE;20;0.93,0.76,0.75
1630853973388;LOCAL_PHONE;20;-0.79,0.02,-0.32
1630853973399;LOCAL_PHONE;20;0.36,-0.42,-0.14
1630853973409;LOCAL_PHONE;20;0.32,-0.59,-0.27
1630853973420;LOCAL_PHONE;20;0.12,-1.18,0.52
1630853973429;LOCAL_PHONE;20;-0.02,-0.44,0.76
1630853973439;LOCAL_PHONE;20;1.9,0.05,1.75
1630853973449;LOCAL_PHONE;20;-0.59,0.13,-0.23
1630853973459;LOCAL_PHONE;20;-0.17,0.67,-0.55
1630853973470;LOCAL_PHONE;20;1.64,-0.05,-0.55
1630853973479;LOCAL_PHONE;20;-1.62,-0.23,0.26
1630853973489;LOCAL_PHONE;20;0.13,0.41,-1.59
1630853973499;LOCAL_PHONE;20;1.32,-0.27,2.62
1630853973509;LOCAL_PHONE;20;-0.85,-0.65,0.88
1630853973518;LOCAL_PHONE;20;0.16,-0.74,-0.26
1630853973529;LOCAL_PHONE;20;1.48,-0.45,1.96
1630853973539;LOCAL_PHONE;20;-1.59,-0.14,-1.08
1630853973549;LOCAL_PHONE;20;0.99,1.13,0.07
1630853973559;LOCAL_PHONE;20;0.38,0.76,-0.35
1630853973569;LOCAL_PHONE;20;-1.4,0.28,0.12
1630853973579;LOCAL_PHONE;20;0.84,-0.16,0.29
1630853973589;LOCAL_PHONE;20;0.17,-0.85,1.85
1630853973599;LOCAL_PHONE;20;-1.94,-1.02,-0.45
1630853973609;LOCAL_PHONE;20;-0.57,-0.93,1.7
1630853973619;LOCAL_PHONE;20;0.31,-0.39,0.77
1630853973629;LOCAL_PHONE;20;-0.48,0.58,-0.12
1630853973639;LOCAL_PHONE;20;0.46,0.75,0.62
1630853973649;LOCAL_PHONE;20;0.97,-0.52,0.1
1630853973659;LOCAL_PHONE;20;-0.66,-0.46,0.58
1630853973669;LOCAL_PHONE;20;0.49,-0.37,0.81
1630853973679;LOCAL_PHONE;20;0.76,-1.1,0.78
1630853973690;LOCAL_PHONE;20;-0.62,-0.79,0.34
1630853973699;LOCAL_PHONE;20;0.04,-0.38,0.56
1630853973709;LOCAL_PHONE;20;0.65,0.28,2.01
1630853973719;LOCAL_PHONE;20;-0.15,0.07,-0.55
1630853973729;LOCAL_PHONE;20;-0.07,0.05,1.51
1630853973739;LOCAL_PHONE;20;0.21,-1.05,-0.48
1630853973749;LOCAL_PHONE;20;-0.17,-1.5,0.31
1630853973759;LOCAL_PHONE;20;0.62,-0.46,0.8
1630853973769;LOCAL_PHONE;20;0.81,0.07,0.33
1630853973779;LOCAL_PHONE;20;0.09,0.08,0.73
1630853973789;LOCAL_PHONE;20;0.28,0.67,0.54
1630853973799;LOCAL_PHONE;20;0.17,-0.13,0.24
1630853973809;LOCAL_PHONE;20;-0.25,-0.38,-0.57
1630853973819;LOCAL_PHONE;20;-0.89,-1.07,-0.42
1630853973829;LOCAL_PHONE;20;1.1,0.13,0.31
1630853973840;LOCAL_PHONE;20;-0.29,-0.03,-0.17
1630853973849;LOCAL_PHONE;20;0.03,-0.15,-0.04
1630853973859;LOCAL_PHONE;20;1.23,-0.17,1.04
1630853973869;LOCAL_PHONE;20;-0.88,-0.1,0.54
1630853973880;LOCAL_PHONE;20;0.22,-0.4,-1.06
1630853973889;LOCAL_PHONE;20;0.52,-0.41,1.07
1630853973899;LOCAL_PHONE;20;-0.31,-0.68,-1.09
1630853973909;LOCAL_PHONE;20;0.87,0.14,-0.65
1630853973919;LOCAL_PHONE;20;0.75,0.79,0.65
1630853973929;LOCAL_PHONE;20;0.3,0.78,-1.31
1630853973940;LOCAL_PHONE;20;0.47,0.37,-0.28
1630853973949;LOCAL_PHONE;20;0.82,-0.54,-0.94
1630853973959;LOCAL_PHONE;20;0.48,-1.26,-0.21
1630853973969;LOCAL_PHONE;20;1.05,-0.05,-0.57
1630853973980;LOCAL_PHONE;20;1.68,-0.33,-0.69
1630853973991;LOCAL_PHONE;20;-0.23,-0.1,1.3
1630853973999;LOCAL_PHONE;20;0.71,0.2,-1.46
1630853974009;LOCAL_PHONE;20;1.02,0.18,0.62
1630853974019;LOCAL_PHONE;20;-0.49,-0.42,-0.77
1630853974029;LOCAL_PHONE;20;1.31,-0.08,-0.57
1630853974040;LOCAL_PHONE;20;1.1,0.34,0.52
1630853974048;LOCAL_PHONE;20;0.28,-0.48,-2.14
1630853974055;LOCAL_PHONE;AB;52.5441483,13.5574457
1630853974059;LOCAL_PHONE;20;2.02,-0.38,1.28
1630853974069;LOCAL_PHONE;20;0.96,0.34,0.04
1630853974078;LOCAL_PHONE;20;0.84,-0.25,-1.43
1630853974090;LOCAL_PHONE;20;1.14,0.33,1.36
1630853974099;LOCAL_PHONE;20;-0.21,-0.84,-1.53
1630853974109;LOCAL_PHONE;20;1.03,-0.38,1.13
1630853974119;LOCAL_PHONE;20;-0.52,0.41,-1.02
1630853974129;LOCAL_PHONE;20;-0.9,-0.49,-0.19
1630853974141;LOCAL_PHONE;20;0.63,0.27,1.33
1630853974149;LOCAL_PHONE;20;-0.56,-0.84,-0.82
1630853974159;LOCAL_PHONE;20;-0.13,-0.95,0.05
1630853974169;LOCAL_PHONE;20;0.94,-0.27,0.32
1630853974180;LOCAL_PHONE;20;-0.05,-0.34,0.83
1630853974190;LOCAL_PHONE;20;0.04,0.0,-0.42
1630853974199;LOCAL_PHONE;20;0.87,-0.41,0.8
1630853974210;LOCAL_PHONE;20;-0.82,0.08,0.41
1630853974219;LOCAL_PHONE;20;0.33,-0.42,0.27
1630853974229;LOCAL_PHONE;20;0.68,-0.52,1.67
1630853974242;LOCAL_PHONE;20;-0.96,-0.23,-0.68
1630853974249;LOCAL_PHONE;20;0.38,-1.05,-0.39
1630853974260;LOCAL_PHONE;20;0.25,-0.13,1.33
