#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1629226521274;LOCAL_PHONE;Y;27
1629226521274;LOCAL_PHONE;80;SL_80
1629226521274;LOCAL_PHONE;83;RT_O
1629226521274;LOCAL_PHONE;81;RS_N
1629226520880;LOCAL_PHONE;11;20210817
1629226520880;LOCAL_PHONE;10;205520
1629226520617;LOCAL_PHONE;AB;52.5219948,13.4387737
1629226520880;LOCAL_PHONE;11;20210817
1629226521315;LOCAL_PHONE;20;-0.29,0.78,-0.17
1629226521316;LOCAL_PHONE;20;0.37,0.84,0.32
1629226521316;LOCAL_PHONE;20;-0.52,0.98,0.89
1629226521317;LOCAL_PHONE;20;-0.45,1.09,0.71
1629226521317;LOCAL_PHONE;20;0.35,0.97,-0.22
1629226521317;LOCAL_PHONE;20;-0.78,0.71,-0.6
1629226521330;LOCAL_PHONE;20;-0.15,0.69,0.39
1629226521334;LOCAL_PHONE;20;0.11,0.74,0.28
1629226521351;LOCAL_PHONE;20;-0.64,0.71,-0.47
1629226521354;LOCAL_PHONE;20;-0.08,0.97,0.7
1629226521364;LOCAL_PHONE;20;-0.03,0.92,1.21
1629226521374;LOCAL_PHONE;20;-0.36,0.7,0.33
1629226521385;LOCAL_PHONE;20;-0.46,0.8,-0.33
1629226521394;LOCAL_PHONE;20;0.15,0.49,0.02
1629226521404;LOCAL_PHONE;20;-0.79,0.56,-0.2
1629226521414;LOCAL_PHONE;20;-0.62,0.8,-0.22
1629226521423;LOCAL_PHONE;20;0.03,0.94,0.23
1629226521436;LOCAL_PHONE;20;-0.54,1.13,0.24
