#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630853754481;LOCAL_PHONE;Y;134
1630853754481;LOCAL_PHONE;80;SL_0
1630853754481;LOCAL_PHONE;83;RT_O
1630853754481;LOCAL_PHONE;81;RS_N
1630853754290;LOCAL_PHONE;11;20210905
1630853754290;LOCAL_PHONE;10;165554
1630853752047;LOCAL_PHONE;AB;52.5428556,13.5616094
1630853754290;LOCAL_PHONE;11;20210905
1630853754520;LOCAL_PHONE;20;-0.92,0.29,0.43
1630853754520;LOCAL_PHONE;20;2.65,0.88,-0.17
1630853754521;LOCAL_PHONE;20;1.05,0.38,2.05
1630853754521;LOCAL_PHONE;20;0.76,0.47,-0.87
1630853754522;LOCAL_PHONE;20;1.37,-0.84,0.53
1630853754534;LOCAL_PHONE;20;-0.08,-0.16,3.04
1630853754542;LOCAL_PHONE;20;-0.29,0.09,-1.07
1630853754551;LOCAL_PHONE;20;1.54,0.2,2.22
1630853754559;LOCAL_PHONE;20;-0.57,-0.48,1.25
1630853754569;LOCAL_PHONE;20;0.31,-0.82,-0.36
1630853754579;LOCAL_PHONE;20;3.72,-0.18,1.01
1630853754589;LOCAL_PHONE;20;1.94,-1.28,1.37
1630853754599;LOCAL_PHONE;20;-1.36,-0.29,0.88
1630853754609;LOCAL_PHONE;20;2.81,0.05,0.79
1630853754619;LOCAL_PHONE;20;0.81,0.1,2.39
1630853754629;LOCAL_PHONE;20;-0.82,-0.12,0.02
1630853754639;LOCAL_PHONE;20;2.75,0.31,1.1
1630853754649;LOCAL_PHONE;20;2.41,0.03,1.52
1630853754659;LOCAL_PHONE;20;-1.17,-1.24,0.51
1630853754669;LOCAL_PHONE;20;0.66,-0.88,0.81
1630853754679;LOCAL_PHONE;20;2.84,-1.82,1.66
1630853754689;LOCAL_PHONE;20;-0.65,0.54,2.56
1630853754699;LOCAL_PHONE;20;0.39,0.38,0.2
1630853754709;LOCAL_PHONE;20;3.16,-0.38,0.93
1630853754719;LOCAL_PHONE;20;0.17,0.05,0.1
1630853754729;LOCAL_PHONE;20;0.73,-0.12,-2.1
1630853754739;LOCAL_PHONE;20;1.31,-0.89,1.21
1630853754749;LOCAL_PHONE;20;-0.78,0.13,-0.04
1630853754759;LOCAL_PHONE;20;-1.85,0.53,-0.79
1630853754769;LOCAL_PHONE;20;0.5,1.16,1.32
1630853754779;LOCAL_PHONE;20;-1.3,0.4,-2.0
1630853754789;LOCAL_PHONE;20;-1.73,-0.31,-1.41
1630853754799;LOCAL_PHONE;20;-0.34,-0.07,0.21
1630853754809;LOCAL_PHONE;20;-0.4,-0.6,-0.71
1630853754819;LOCAL_PHONE;20;-1.71,0.21,-0.1
1630853754829;LOCAL_PHONE;20;0.37,0.41,-1.05
1630853754839;LOCAL_PHONE;20;-0.15,1.21,-0.16
1630853754849;LOCAL_PHONE;20;-3.65,-0.71,-0.69
1630853754859;LOCAL_PHONE;20;-0.13,-0.58,-0.3
1630853754869;LOCAL_PHONE;20;-0.51,1.57,-1.21
1630853754879;LOCAL_PHONE;20;-0.72,0.18,-1.22
1630853754889;LOCAL_PHONE;20;-0.31,0.57,0.82
1630853754899;LOCAL_PHONE;20;0.3,0.69,-0.88
1630853754909;LOCAL_PHONE;20;0.11,0.69,-1.39
1630853754919;LOCAL_PHONE;20;-0.49,0.17,-1.74
1630853754929;LOCAL_PHONE;20;0.55,0.26,-0.84
1630853754939;LOCAL_PHONE;20;-0.87,-0.85,-0.65
1630853754949;LOCAL_PHONE;20;-0.99,0.68,-0.02
1630853754959;LOCAL_PHONE;20;1.08,1.24,-0.65
1630853754969;LOCAL_PHONE;20;0.01,0.67,0.37
1630853754979;LOCAL_PHONE;20;-3.22,0.58,-2.4
1630853754989;LOCAL_PHONE;20;0.89,-1.4,-0.73
1630853754999;LOCAL_PHONE;20;-0.49,-1.49,1.95
1630853755009;LOCAL_PHONE;20;-1.28,-0.41,-0.54
1630853755020;LOCAL_PHONE;20;0.26,0.02,0.9
1630853755029;LOCAL_PHONE;20;0.41,0.84,1.64
1630853755039;LOCAL_PHONE;20;-0.85,-0.11,-0.88
1630853755043;LOCAL_PHONE;AB;52.5427833,13.5618241
1630853755049;LOCAL_PHONE;20;-0.86,0.31,1.12
1630853755059;LOCAL_PHONE;20;1.69,0.42,-2.08
1630853755071;LOCAL_PHONE;20;0.24,-0.55,0.66
1630853755078;LOCAL_PHONE;20;-1.28,-0.11,-1.03
1630853755089;LOCAL_PHONE;20;1.79,0.03,1.21
1630853755099;LOCAL_PHONE;20;0.43,-0.2,1.94
1630853755109;LOCAL_PHONE;20;-0.45,-0.55,-0.4
1630853755121;LOCAL_PHONE;20;1.98,0.24,2.38
1630853755129;LOCAL_PHONE;20;1.08,-0.51,-0.29
1630853755139;LOCAL_PHONE;20;0.14,0.66,-1.4
1630853755149;LOCAL_PHONE;20;0.93,-0.12,0.53
1630853755159;LOCAL_PHONE;20;0.01,-0.6,-0.24
1630853755171;LOCAL_PHONE;20;0.33,-0.31,0.59
1630853755179;LOCAL_PHONE;20;0.94,0.74,1.5
1630853755189;LOCAL_PHONE;20;-0.21,0.1,0.29
1630853755199;LOCAL_PHONE;20;0.33,0.2,0.66
1630853755209;LOCAL_PHONE;20;0.55,0.11,0.17
1630853755222;LOCAL_PHONE;20;-0.1,-0.22,-0.98
1630853755229;LOCAL_PHONE;20;1.48,0.06,0.11
1630853755239;LOCAL_PHONE;20;0.24,0.71,0.75
1630853755249;LOCAL_PHONE;20;1.29,0.59,0.33
1630853755259;LOCAL_PHONE;20;0.26,0.99,1.44
1630853755269;LOCAL_PHONE;20;0.58,-0.28,-1.28
1630853755279;LOCAL_PHONE;20;-1.1,-0.05,1.52
1630853755289;LOCAL_PHONE;20;1.43,-1.53,-1.85
1630853755290;LOCAL_PHONE;10;165555
1630853755290;LOCAL_PHONE;11;20210905
1630853755299;LOCAL_PHONE;20;-0.1,-1.65,2.58
1630853755309;LOCAL_PHONE;20;-0.83,1.03,-1.55
1630853755312;LOCAL_PHONE;50;952.4576
1630853755319;LOCAL_PHONE;20;1.03,0.61,-0.41
1630853755329;LOCAL_PHONE;20;-1.28,0.93,0.71
1630853755339;LOCAL_PHONE;20;0.05,-0.04,-1.82
1630853755349;LOCAL_PHONE;20;1.54,-0.11,2.53
1630853755359;LOCAL_PHONE;20;0.51,-0.6,-1.35
1630853755369;LOCAL_PHONE;20;-0.12,-0.43,0.28
1630853755379;LOCAL_PHONE;20;0.36,0.84,-0.36
1630853755389;LOCAL_PHONE;20;0.6,0.96,1.19
1630853755399;LOCAL_PHONE;20;-1.64,0.51,-1.2
1630853755409;LOCAL_PHONE;20;0.2,-0.35,-0.53
1630853755419;LOCAL_PHONE;20;-0.25,-0.31,1.68
1630853755429;LOCAL_PHONE;20;0.14,-0.33,-0.4
1630853755439;LOCAL_PHONE;20;1.27,-0.8,0.99
1630853755449;LOCAL_PHONE;20;0.35,0.35,0.65
1630853755459;LOCAL_PHONE;20;-0.45,0.45,-0.62
1630853755469;LOCAL_PHONE;20;-0.1,0.18,2.01
1630853755479;LOCAL_PHONE;20;-1.52,-0.33,0.68
1630853755489;LOCAL_PHONE;20;-0.51,-1.04,-0.71
1630853755499;LOCAL_PHONE;20;-0.59,-0.95,2.31
1630853755509;LOCAL_PHONE;20;-1.22,-0.05,-0.37
1630853755519;LOCAL_PHONE;20;-0.16,-0.27,0.48
1630853755529;LOCAL_PHONE;20;-0.92,0.05,1.01
1630853755540;LOCAL_PHONE;20;-1.37,0.09,-1.24
1630853755549;LOCAL_PHONE;20;0.8,-1.27,1.73
1630853755559;LOCAL_PHONE;20;-0.77,-0.35,0.59
1630853755569;LOCAL_PHONE;20;-0.67,0.39,-0.72
1630853755580;LOCAL_PHONE;20;1.67,0.22,1.97
1630853755590;LOCAL_PHONE;20;-1.87,0.03,-0.69
1630853755599;LOCAL_PHONE;20;-1.06,-0.27,-0.54
1630853755609;LOCAL_PHONE;20;-0.35,0.28,1.3
1630853755619;LOCAL_PHONE;20;-1.17,-0.17,-1.0
1630853755629;LOCAL_PHONE;20;-1.14,-0.82,-0.8
1630853755640;LOCAL_PHONE;20;-0.45,0.02,1.27
1630853755649;LOCAL_PHONE;20;-0.04,0.51,-1.46
1630853755659;LOCAL_PHONE;20;-1.05,-0.48,0.45
1630853755669;LOCAL_PHONE;20;-0.91,0.24,0.12
1630853755679;LOCAL_PHONE;20;1.01,0.14,-0.69
1630853755690;LOCAL_PHONE;20;-0.94,1.23,0.86
1630853755699;LOCAL_PHONE;20;-1.24,0.01,-3.11
1630853755709;LOCAL_PHONE;20;1.93,-0.37,0.29
1630853755718;LOCAL_PHONE;20;0.18,0.21,-0.7
1630853755729;LOCAL_PHONE;20;-2.27,-0.26,-2.32
1630853755741;LOCAL_PHONE;20;2.23,-0.31,1.43
1630853755749;LOCAL_PHONE;20;0.16,0.49,0.42
1630853755759;LOCAL_PHONE;20;-2.47,-0.3,-1.21
1630853755769;LOCAL_PHONE;20;0.82,0.37,-0.49
1630853755779;LOCAL_PHONE;20;1.16,-0.43,0.09
1630853755791;LOCAL_PHONE;20;-2.64,-0.89,-0.74
1630853755799;LOCAL_PHONE;20;2.12,0.82,-0.6
1630853755809;LOCAL_PHONE;20;1.99,0.07,-0.07
1630853755819;LOCAL_PHONE;20;-2.8,0.08,-0.5
1630853755829;LOCAL_PHONE;20;1.85,-0.17,-1.27
1630853755841;LOCAL_PHONE;20;2.42,-0.58,2.7
1630853755849;LOCAL_PHONE;20;-1.66,-0.98,-1.15
1630853755859;LOCAL_PHONE;20;1.23,-0.55,-0.43
1630853755869;LOCAL_PHONE;20;2.03,0.07,2.37
1630853755879;LOCAL_PHONE;20;-0.85,-0.53,-0.76
1630853755891;LOCAL_PHONE;20;0.5,0.01,1.32
1630853755899;LOCAL_PHONE;20;2.71,0.35,0.44
1630853755909;LOCAL_PHONE;20;-0.83,-0.24,0.28
1630853755919;LOCAL_PHONE;20;0.23,-0.07,-0.4
1630853755929;LOCAL_PHONE;20;2.91,-0.12,2.43
1630853755941;LOCAL_PHONE;20;-1.47,0.88,1.38
1630853755949;LOCAL_PHONE;20;-0.67,-0.42,-2.01
1630853755960;LOCAL_PHONE;20;1.99,-0.85,2.55
1630853755969;LOCAL_PHONE;20;-3.01,-0.57,-0.01
1630853755979;LOCAL_PHONE;20;1.39,-1.24,-1.25
1630853755992;LOCAL_PHONE;20;2.72,0.85,3.52
1630853755999;LOCAL_PHONE;20;-1.52,1.04,-0.7
1630853756010;LOCAL_PHONE;20;1.66,1.66,-0.69
1630853756019;LOCAL_PHONE;20;0.68,-0.49,2.88
1630853756029;LOCAL_PHONE;20;-1.78,-0.68,-1.77
1630853756041;LOCAL_PHONE;20;0.7,-1.22,1.71
1630853756049;LOCAL_PHONE;20;1.07,0.52,1.89
1630853756059;LOCAL_PHONE;20;-0.28,0.82,-1.09
1630853756068;LOCAL_PHONE;20;-1.1,1.45,-0.13
1630853756079;LOCAL_PHONE;20;-0.49,0.26,-0.58
1630853756091;LOCAL_PHONE;20;-1.81,-0.5,0.09
1630853756099;LOCAL_PHONE;20;0.16,-0.97,0.49
1630853756109;LOCAL_PHONE;20;0.67,-0.66,0.58
1630853756119;LOCAL_PHONE;20;0.11,-0.13,0.37
1630853756129;LOCAL_PHONE;20;0.42,1.28,0.72
1630853756139;LOCAL_PHONE;20;-1.33,0.58,-0.39
1630853756149;LOCAL_PHONE;20;-0.73,0.06,-0.46
1630853756159;LOCAL_PHONE;20;-0.63,0.47,-0.03
1630853756169;LOCAL_PHONE;20;-1.16,-0.6,-1.0
1630853756179;LOCAL_PHONE;20;-1.1,-0.19,0.64
1630853756189;LOCAL_PHONE;20;-0.67,0.05,-0.48
1630853756199;LOCAL_PHONE;20;-1.51,-0.38,0.63
1630853756209;LOCAL_PHONE;20;-1.31,-0.38,-0.98
1630853756219;LOCAL_PHONE;20;0.94,-0.18,0.61
1630853756229;LOCAL_PHONE;20;-0.91,-0.07,-0.44
1630853756239;LOCAL_PHONE;20;-1.66,-0.6,-1.52
1630853756249;LOCAL_PHONE;20;0.94,0.3,1.14
1630853756259;LOCAL_PHONE;20;-0.76,0.45,-0.66
1630853756269;LOCAL_PHONE;20;-2.01,-0.21,-1.43
1630853756279;LOCAL_PHONE;20;1.39,0.11,0.27
1630853756289;LOCAL_PHONE;20;0.54,0.18,-0.53
1630853756290;LOCAL_PHONE;10;165556
1630853756290;LOCAL_PHONE;11;20210905
1630853756299;LOCAL_PHONE;20;-1.39,-0.63,-2.58
1630853756310;LOCAL_PHONE;20;1.37,-0.21,0.65
