#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630853816584;LOCAL_PHONE;Y;136
1630853816584;LOCAL_PHONE;80;SL_0
1630853816584;LOCAL_PHONE;83;RT_O
1630853816584;LOCAL_PHONE;81;RS_N
1630853816290;LOCAL_PHONE;11;20210905
1630853816290;LOCAL_PHONE;10;165656
1630853815049;LOCAL_PHONE;AB;52.5440668,13.5581223
1630853816290;LOCAL_PHONE;11;20210905
1630853816629;LOCAL_PHONE;20;0.93,0.18,-0.22
1630853816630;LOCAL_PHONE;20;0.08,1.24,2.05
1630853816630;LOCAL_PHONE;20;-1.23,-0.79,-3.08
1630853816630;LOCAL_PHONE;20;1.08,-0.94,1.25
1630853816631;LOCAL_PHONE;20;-0.18,0.71,0.96
1630853816631;LOCAL_PHONE;20;-1.02,-1.2,-0.83
1630853816648;LOCAL_PHONE;20;1.14,0.11,3.78
1630853816649;LOCAL_PHONE;20;0.41,1.15,0.46
1630853816666;LOCAL_PHONE;20;-0.14,1.12,-0.06
1630853816671;LOCAL_PHONE;20;0.73,-1.12,0.75
1630853816679;LOCAL_PHONE;20;-0.85,-0.78,0.92
1630853816689;LOCAL_PHONE;20;-0.42,-2.62,0.44
1630853816698;LOCAL_PHONE;20;0.55,-0.32,2.52
1630853816709;LOCAL_PHONE;20;-0.87,0.67,0.67
1630853816722;LOCAL_PHONE;20;1.63,0.69,2.72
1630853816729;LOCAL_PHONE;20;0.48,1.32,1.85
1630853816739;LOCAL_PHONE;20;0.28,-1.15,0.36
1630853816749;LOCAL_PHONE;20;-0.18,-0.89,2.73
1630853816759;LOCAL_PHONE;20;0.74,-1.36,-0.15
1630853816772;LOCAL_PHONE;20;-0.74,-0.91,0.82
1630853816779;LOCAL_PHONE;20;0.21,0.32,0.77
1630853816789;LOCAL_PHONE;20;-0.44,0.42,1.28
1630853816799;LOCAL_PHONE;20;-0.47,0.05,0.05
1630853816809;LOCAL_PHONE;20;1.65,-0.38,0.38
1630853816819;LOCAL_PHONE;20;-0.04,-0.24,0.92
1630853816829;LOCAL_PHONE;20;0.78,0.3,-1.24
1630853816839;LOCAL_PHONE;20;1.46,-1.46,-1.0
1630853816849;LOCAL_PHONE;20;-0.12,0.78,1.58
1630853816859;LOCAL_PHONE;20;1.13,-0.28,-3.64
1630853816869;LOCAL_PHONE;20;1.07,-0.44,1.45
1630853816879;LOCAL_PHONE;20;-2.54,0.72,-2.17
1630853816889;LOCAL_PHONE;20;1.37,-0.86,-1.17
1630853816899;LOCAL_PHONE;20;1.27,0.2,1.62
1630853816909;LOCAL_PHONE;20;-1.68,-0.36,-2.58
1630853816919;LOCAL_PHONE;20;-0.28,-0.24,0.21
1630853816929;LOCAL_PHONE;20;1.65,0.12,0.41
1630853816939;LOCAL_PHONE;20;-0.36,0.11,-2.13
1630853816949;LOCAL_PHONE;20;-1.47,-0.71,-0.5
1630853816959;LOCAL_PHONE;20;2.18,-0.12,0.03
1630853816969;LOCAL_PHONE;20;-1.86,-0.19,-0.04
1630853816979;LOCAL_PHONE;20;-1.98,-0.37,0.01
1630853816989;LOCAL_PHONE;20;2.15,-0.77,0.48
1630853816999;LOCAL_PHONE;20;-2.13,-0.47,1.22
1630853817012;LOCAL_PHONE;20;-1.14,0.44,-2.3
1630853817020;LOCAL_PHONE;20;1.76,-0.29,1.47
1630853817029;LOCAL_PHONE;20;-1.54,0.69,0.03
1630853817038;LOCAL_PHONE;20;0.13,-0.09,-2.41
1630853817049;LOCAL_PHONE;20;1.19,0.44,4.0
1630853817059;LOCAL_PHONE;20;-1.78,-0.1,-2.05
1630853817068;LOCAL_PHONE;20;-0.32,-0.94,0.21
1630853817079;LOCAL_PHONE;20;0.13,0.07,1.15
1630853817089;LOCAL_PHONE;20;-0.95,0.01,-0.82
1630853817099;LOCAL_PHONE;20;1.87,-0.26,1.09
1630853817109;LOCAL_PHONE;20;0.03,0.9,0.99
1630853817119;LOCAL_PHONE;20;-1.16,-0.26,0.38
1630853817129;LOCAL_PHONE;20;0.72,-0.19,0.9
1630853817140;LOCAL_PHONE;20;-0.51,0.11,0.22
1630853817148;LOCAL_PHONE;20;-0.54,0.63,0.32
1630853817159;LOCAL_PHONE;20;1.16,0.3,0.15
1630853817169;LOCAL_PHONE;20;0.03,0.66,1.74
1630853817179;LOCAL_PHONE;20;0.37,0.53,-2.43
1630853817190;LOCAL_PHONE;20;-0.45,-0.3,1.82
1630853817199;LOCAL_PHONE;20;-0.28,-1.06,-0.22
1630853817209;LOCAL_PHONE;20;-0.71,-0.08,1.41
1630853817219;LOCAL_PHONE;20;-0.39,-0.23,0.41
1630853817229;LOCAL_PHONE;20;0.21,0.7,0.67
1630853817240;LOCAL_PHONE;20;-0.96,0.19,-0.01
1630853817249;LOCAL_PHONE;20;1.24,0.12,-0.45
1630853817259;LOCAL_PHONE;20;0.05,-0.25,0.53
1630853817269;LOCAL_PHONE;20;1.03,0.43,-0.75
1630853817279;LOCAL_PHONE;20;2.35,1.0,-1.23
1630853817290;LOCAL_PHONE;10;165657
1630853817290;LOCAL_PHONE;11;20210905
1630853817290;LOCAL_PHONE;20;-0.66,-0.38,1.85
1630853817299;LOCAL_PHONE;20;0.79,0.6,-0.99
1630853817309;LOCAL_PHONE;20;1.47,-0.63,0.45
1630853817311;LOCAL_PHONE;50;957.4509
1630853817319;LOCAL_PHONE;20;-0.66,0.04,1.89
1630853817329;LOCAL_PHONE;20;1.34,0.0,-1.18
1630853817341;LOCAL_PHONE;20;0.78,-0.43,2.22
1630853817349;LOCAL_PHONE;20;-0.67,-0.16,-2.39
1630853817359;LOCAL_PHONE;20;0.0,0.42,1.13
1630853817369;LOCAL_PHONE;20;-0.75,-0.16,-0.86
1630853817379;LOCAL_PHONE;20;0.58,-0.22,-0.62
1630853817391;LOCAL_PHONE;20;-1.08,0.61,2.57
1630853817399;LOCAL_PHONE;20;-0.18,-0.6,-2.99
1630853817409;LOCAL_PHONE;20;0.23,0.44,1.86
1630853817419;LOCAL_PHONE;20;-1.33,-0.28,-1.46
1630853817429;LOCAL_PHONE;20;0.4,-0.29,-0.54
1630853817441;LOCAL_PHONE;20;0.9,0.15,0.55
1630853817449;LOCAL_PHONE;20;-0.56,-0.58,0.93
1630853817459;LOCAL_PHONE;20;-0.96,0.01,0.32
1630853817469;LOCAL_PHONE;20;1.25,-0.14,0.02
1630853817478;LOCAL_PHONE;20;-0.5,0.99,1.56
1630853817488;LOCAL_PHONE;20;0.07,0.68,-1.49
1630853817499;LOCAL_PHONE;20;1.76,-0.54,1.19
1630853817509;LOCAL_PHONE;20;-0.76,1.02,0.68
1630853817519;LOCAL_PHONE;20;-0.15,-0.59,-3.3
1630853817529;LOCAL_PHONE;20;0.38,-0.62,3.74
1630853817542;LOCAL_PHONE;20;-2.48,0.61,-1.14
1630853817549;LOCAL_PHONE;20;0.68,0.05,-1.11
1630853817559;LOCAL_PHONE;20;2.24,0.05,3.03
1630853817569;LOCAL_PHONE;20;-2.69,-0.44,-2.02
1630853817579;LOCAL_PHONE;20;0.94,-0.85,0.23
1630853817589;LOCAL_PHONE;20;2.94,-0.44,1.07
1630853817599;LOCAL_PHONE;20;-3.81,-0.57,0.44
1630853817609;LOCAL_PHONE;20;0.91,1.44,-1.88
1630853817619;LOCAL_PHONE;20;2.0,0.35,1.13
1630853817629;LOCAL_PHONE;20;-2.29,-0.1,0.47
1630853817638;LOCAL_PHONE;20;-0.07,-0.88,-2.54
1630853817649;LOCAL_PHONE;20;1.69,-1.29,3.32
1630853817660;LOCAL_PHONE;20;-1.73,-0.03,-1.05
1630853817669;LOCAL_PHONE;20;1.11,-0.39,0.07
1630853817679;LOCAL_PHONE;20;1.49,1.04,2.08
1630853817689;LOCAL_PHONE;20;-0.69,1.26,-2.15
1630853817699;LOCAL_PHONE;20;0.24,-0.2,-0.44
1630853817710;LOCAL_PHONE;20;1.02,-0.5,2.23
1630853817719;LOCAL_PHONE;20;-0.15,0.31,-1.48
1630853817729;LOCAL_PHONE;20;0.74,-0.02,2.12
1630853817739;LOCAL_PHONE;20;0.61,-0.14,-0.86
1630853817749;LOCAL_PHONE;20;-0.66,-0.04,0.91
1630853817760;LOCAL_PHONE;20;1.05,0.16,0.0
1630853817768;LOCAL_PHONE;20;0.46,0.5,-0.99
1630853817779;LOCAL_PHONE;20;-0.05,-0.56,0.5
1630853817789;LOCAL_PHONE;20;1.58,-0.14,-0.29
1630853817799;LOCAL_PHONE;20;-0.15,-0.05,2.44
1630853817810;LOCAL_PHONE;20;-1.19,1.05,-1.76
1630853817819;LOCAL_PHONE;20;0.91,-0.18,-0.18
1630853817829;LOCAL_PHONE;20;-0.02,0.35,1.31
1630853817839;LOCAL_PHONE;20;-1.55,-0.91,-1.62
1630853817849;LOCAL_PHONE;20;1.82,-0.4,1.29
1630853817860;LOCAL_PHONE;20;0.81,0.23,0.85
1630853817869;LOCAL_PHONE;20;-1.3,-0.45,-0.36
1630853817879;LOCAL_PHONE;20;1.4,0.67,0.69
1630853817889;LOCAL_PHONE;20;0.15,0.71,0.23
1630853817899;LOCAL_PHONE;20;-1.12,-0.51,-1.22
1630853817911;LOCAL_PHONE;20;1.45,0.45,0.73
1630853817919;LOCAL_PHONE;20;0.31,-0.69,-1.7
1630853817929;LOCAL_PHONE;20;0.28,1.17,0.59
1630853817939;LOCAL_PHONE;20;1.03,-0.17,-1.21
