#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630853692929;LOCAL_PHONE;Y;132
1630853692929;LOCAL_PHONE;80;SL_0
1630853692929;LOCAL_PHONE;83;RT_O
1630853692929;LOCAL_PHONE;81;RS_N
1630853692290;LOCAL_PHONE;11;20210905
1630853692290;LOCAL_PHONE;10;165452
1630853692040;LOCAL_PHONE;AB;52.5439057,13.5597012
1630853692290;LOCAL_PHONE;11;20210905
1630853692965;LOCAL_PHONE;20;0.68,0.01,-0.27
1630853692965;LOCAL_PHONE;20;0.38,-0.15,1.02
1630853692965;LOCAL_PHONE;20;0.3,-0.92,0.31
1630853692966;LOCAL_PHONE;20;-0.72,0.08,0.58
1630853692966;LOCAL_PHONE;20;-1.13,0.43,-0.66
1630853692977;LOCAL_PHONE;20;0.21,0.18,0.6
1630853692980;LOCAL_PHONE;20;-0.88,1.3,1.51
1630853692989;LOCAL_PHONE;20;-0.57,-0.62,-1.51
1630853692999;LOCAL_PHONE;20;1.06,-0.53,2.78
1630853693009;LOCAL_PHONE;20;-1.55,0.48,-0.27
1630853693018;LOCAL_PHONE;20;0.95,-0.2,-0.56
1630853693029;LOCAL_PHONE;20;1.11,0.12,2.38
1630853693039;LOCAL_PHONE;20;-1.18,-0.78,-1.04
1630853693048;LOCAL_PHONE;20;-0.19,-0.16,0.84
1630853693059;LOCAL_PHONE;20;-0.32,-0.74,0.15
1630853693069;LOCAL_PHONE;20;-0.12,-0.58,1.47
1630853693079;LOCAL_PHONE;20;-2.05,0.52,-0.89
1630853693089;LOCAL_PHONE;20;0.68,-0.21,0.79
1630853693099;LOCAL_PHONE;20;-0.31,-0.08,0.78
1630853693109;LOCAL_PHONE;20;-1.56,0.93,-0.09
