#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630853723865;LOCAL_PHONE;Y;133
1630853723865;LOCAL_PHONE;80;SL_0
1630853723865;LOCAL_PHONE;83;RT_O
1630853723865;LOCAL_PHONE;81;RS_N
1630853723290;LOCAL_PHONE;11;20210905
1630853723290;LOCAL_PHONE;10;165523
1630853722037;LOCAL_PHONE;AB;52.5435866,13.5592295
1630853723290;LOCAL_PHONE;11;20210905
1630853723904;LOCAL_PHONE;20;0.42,-1.09,-1.07
1630853723904;LOCAL_PHONE;20;0.97,0.64,1.8
1630853723904;LOCAL_PHONE;20;0.12,1.44,-0.78
1630853723905;LOCAL_PHONE;20;0.84,0.69,-0.82
1630853723905;LOCAL_PHONE;20;0.59,0.92,0.43
1630853723917;LOCAL_PHONE;20;-0.25,-0.98,-1.65
1630853723920;LOCAL_PHONE;20;0.58,0.0,0.58
1630853723929;LOCAL_PHONE;20;0.53,-0.24,-0.46
1630853723939;LOCAL_PHONE;20;0.87,-0.44,0.98
1630853723949;LOCAL_PHONE;20;-0.03,1.42,0.71
1630853723959;LOCAL_PHONE;20;0.5,0.03,-0.53
1630853723970;LOCAL_PHONE;20;-1.1,-0.04,0.95
1630853723979;LOCAL_PHONE;20;-0.71,-0.69,-2.26
1630853723989;LOCAL_PHONE;20;-0.52,-1.06,0.18
1630853723999;LOCAL_PHONE;20;-0.15,0.62,-1.15
1630853724009;LOCAL_PHONE;20;-0.32,0.17,-1.51
1630853724021;LOCAL_PHONE;20;-0.09,0.89,0.51
1630853724029;LOCAL_PHONE;20;0.93,1.49,-1.42
1630853724039;LOCAL_PHONE;20;-0.44,-0.14,0.7
1630853724049;LOCAL_PHONE;20;-0.13,-0.22,0.53
1630853724059;LOCAL_PHONE;20;0.4,-0.51,-0.45
1630853724069;LOCAL_PHONE;20;-1.81,-0.58,1.28
1630853724079;LOCAL_PHONE;20;0.47,-0.68,-1.6
1630853724089;LOCAL_PHONE;20;0.35,1.21,1.19
1630853724099;LOCAL_PHONE;20;-0.49,0.99,-1.89
1630853724109;LOCAL_PHONE;20;0.27,0.74,-1.6
1630853724119;LOCAL_PHONE;20;-1.14,-0.59,1.64
1630853724129;LOCAL_PHONE;20;0.48,-0.55,-1.01
1630853724139;LOCAL_PHONE;20;-1.57,-0.29,1.24
1630853724149;LOCAL_PHONE;20;-0.99,-0.55,1.18
1630853724159;LOCAL_PHONE;20;1.51,0.49,0.36
1630853724169;LOCAL_PHONE;20;-2.73,0.44,1.44
1630853724179;LOCAL_PHONE;20;-0.41,-0.01,-3.13
1630853724189;LOCAL_PHONE;20;1.55,-0.28,1.83
1630853724199;LOCAL_PHONE;20;-0.39,0.07,-0.4
1630853724209;LOCAL_PHONE;20;-1.86,-0.09,-1.78
1630853724219;LOCAL_PHONE;20;-0.46,-0.2,1.69
1630853724229;LOCAL_PHONE;20;-0.04,0.56,0.47
1630853724239;LOCAL_PHONE;20;-2.73,-0.96,0.95
1630853724249;LOCAL_PHONE;20;1.56,-1.01,1.18
1630853724259;LOCAL_PHONE;20;1.53,-0.18,1.65
1630853724269;LOCAL_PHONE;20;-1.29,0.36,0.9
1630853724279;LOCAL_PHONE;20;1.04,0.24,-1.28
1630853724289;LOCAL_PHONE;20;0.63,0.71,2.45
