#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630854230183;LOCAL_PHONE;Y;149
1630854230183;LOCAL_PHONE;80;SL_0
1630854230183;LOCAL_PHONE;83;RT_O
1630854230183;LOCAL_PHONE;81;RS_N
1630854229290;LOCAL_PHONE;11;20210905
1630854229290;LOCAL_PHONE;10;170349
1630854229054;LOCAL_PHONE;AB;52.5427693,13.5622063
1630854229290;LOCAL_PHONE;11;20210905
1630854230218;LOCAL_PHONE;20;-0.75,0.52,-1.6
1630854230218;LOCAL_PHONE;20;1.3,0.18,2.56
1630854230219;LOCAL_PHONE;20;-2.05,-0.32,-1.91
1630854230219;LOCAL_PHONE;20;-0.23,-1.44,0.15
1630854230219;LOCAL_PHONE;20;0.99,-0.65,0.81
1630854230230;LOCAL_PHONE;20;-1.49,-0.3,-0.97
1630854230239;LOCAL_PHONE;20;-1.13,1.34,-0.15
1630854230249;LOCAL_PHONE;20;0.7,1.53,0.04
1630854230259;LOCAL_PHONE;20;-0.3,-0.56,-1.57
1630854230269;LOCAL_PHONE;20;-1.51,-0.58,-0.87
1630854230279;LOCAL_PHONE;20;1.0,0.06,0.76
1630854230289;LOCAL_PHONE;20;0.81,-0.26,-0.64
1630854230290;LOCAL_PHONE;10;170350
1630854230290;LOCAL_PHONE;11;20210905
1630854230299;LOCAL_PHONE;20;0.05,-0.41,-0.11
1630854230309;LOCAL_PHONE;20;0.24,-0.06,1.2
1630854230312;LOCAL_PHONE;50;947.53357
1630854230319;LOCAL_PHONE;20;0.27,-0.3,-0.34
1630854230329;LOCAL_PHONE;20;-1.48,0.31,-0.89
1630854230339;LOCAL_PHONE;20;-0.06,-0.75,-0.41
1630854230349;LOCAL_PHONE;20;0.96,0.38,0.12
1630854230359;LOCAL_PHONE;20;-1.39,-0.18,-0.4
1630854230369;LOCAL_PHONE;20;1.1,0.95,0.63
1630854230380;LOCAL_PHONE;20;0.75,0.9,1.29
1630854230390;LOCAL_PHONE;20;-0.59,-0.37,-0.84
1630854230399;LOCAL_PHONE;20;0.48,0.24,0.52
1630854230409;LOCAL_PHONE;20;-0.8,-0.47,0.31
1630854230419;LOCAL_PHONE;20;-0.51,0.09,-0.83
1630854230429;LOCAL_PHONE;20;0.18,0.1,0.72
1630854230439;LOCAL_PHONE;20;0.67,0.38,-0.03
1630854230449;LOCAL_PHONE;20;0.0,1.1,-0.19
1630854230459;LOCAL_PHONE;20;-0.28,0.29,-0.4
1630854230469;LOCAL_PHONE;20;0.7,-1.18,0.6
1630854230479;LOCAL_PHONE;20;-1.57,-0.42,1.85
1630854230490;LOCAL_PHONE;20;-0.12,0.58,-2.21
1630854230499;LOCAL_PHONE;20;1.34,0.32,1.21
1630854230509;LOCAL_PHONE;20;-0.63,0.52,-0.22
1630854230519;LOCAL_PHONE;20;0.1,-0.06,-1.41
1630854230529;LOCAL_PHONE;20;0.96,0.28,1.74
1630854230541;LOCAL_PHONE;20;-0.79,-0.94,-0.1
1630854230549;LOCAL_PHONE;20;-1.5,-1.43,1.59
1630854230559;LOCAL_PHONE;20;-0.62,-0.74,1.85
1630854230569;LOCAL_PHONE;20;-1.04,-0.66,-0.72
1630854230580;LOCAL_PHONE;20;-2.4,-0.09,1.53
1630854230591;LOCAL_PHONE;20;0.96,0.84,-0.18
1630854230599;LOCAL_PHONE;20;-1.44,-0.34,-0.54
1630854230609;LOCAL_PHONE;20;-1.32,0.48,0.26
1630854230619;LOCAL_PHONE;20;1.33,-1.23,1.4
1630854230629;LOCAL_PHONE;20;-0.73,-0.99,2.26
1630854230641;LOCAL_PHONE;20;-1.37,0.57,-0.95
1630854230649;LOCAL_PHONE;20;1.79,-0.48,1.01
1630854230659;LOCAL_PHONE;20;0.68,0.08,-1.1
1630854230669;LOCAL_PHONE;20;-1.29,-0.64,-1.42
1630854230679;LOCAL_PHONE;20;1.69,0.42,1.17
1630854230691;LOCAL_PHONE;20;0.9,-0.3,0.08
1630854230699;LOCAL_PHONE;20;-2.35,0.51,1.08
1630854230709;LOCAL_PHONE;20;2.33,0.44,-0.93
1630854230719;LOCAL_PHONE;20;1.69,0.81,1.9
1630854230729;LOCAL_PHONE;20;-0.65,0.13,-1.83
1630854230741;LOCAL_PHONE;20;0.98,-0.57,-0.73
1630854230749;LOCAL_PHONE;20;1.47,0.44,0.19
1630854230759;LOCAL_PHONE;20;0.15,0.9,-0.3
1630854230769;LOCAL_PHONE;20;1.29,-0.24,0.17
1630854230779;LOCAL_PHONE;20;1.52,-1.18,0.16
1630854230791;LOCAL_PHONE;20;-1.67,-0.15,0.53
1630854230799;LOCAL_PHONE;20;0.52,-0.5,-0.52
1630854230809;LOCAL_PHONE;20;0.92,0.74,1.3
1630854230819;LOCAL_PHONE;20;-2.04,0.92,-0.33
1630854230829;LOCAL_PHONE;20;0.8,1.23,0.18
1630854230842;LOCAL_PHONE;20;1.36,0.76,0.1
1630854230849;LOCAL_PHONE;20;0.24,0.56,-1.29
1630854230860;LOCAL_PHONE;20;2.28,0.66,-1.08
1630854230869;LOCAL_PHONE;20;0.99,-0.16,0.44
1630854230879;LOCAL_PHONE;20;-0.86,0.72,-1.36
1630854230889;LOCAL_PHONE;20;0.86,-0.58,1.68
1630854230899;LOCAL_PHONE;20;-0.4,0.75,1.34
1630854230909;LOCAL_PHONE;20;-0.15,1.1,-1.63
1630854230920;LOCAL_PHONE;20;1.82,0.6,0.84
1630854230929;LOCAL_PHONE;20;-0.71,0.85,-0.11
1630854230942;LOCAL_PHONE;20;0.19,0.39,-1.99
1630854230949;LOCAL_PHONE;20;0.45,0.51,2.3
1630854230959;LOCAL_PHONE;20;-1.02,0.32,-0.58
1630854230969;LOCAL_PHONE;20;-0.69,-0.14,0.98
1630854230980;LOCAL_PHONE;20;-0.64,-0.76,0.82
1630854230989;LOCAL_PHONE;20;-0.67,-0.19,0.2
1630854231000;LOCAL_PHONE;20;-0.21,-0.45,0.3
1630854231009;LOCAL_PHONE;20;-1.02,0.85,-0.48
1630854231019;LOCAL_PHONE;20;0.02,1.18,0.47
1630854231030;LOCAL_PHONE;20;-0.86,-0.83,1.4
1630854231039;LOCAL_PHONE;20;-1.29,-1.23,0.65
1630854231049;LOCAL_PHONE;20;-0.32,0.13,0.17
1630854231059;LOCAL_PHONE;20;-0.67,0.74,0.25
1630854231069;LOCAL_PHONE;20;-0.48,1.1,-0.83
1630854231079;LOCAL_PHONE;20;0.17,0.69,-0.55
1630854231088;LOCAL_PHONE;20;0.22,-1.0,0.99
1630854231099;LOCAL_PHONE;20;-1.77,-1.13,-0.46
1630854231109;LOCAL_PHONE;20;0.94,-1.25,0.37
1630854231119;LOCAL_PHONE;20;-1.33,-0.52,2.71
1630854231129;LOCAL_PHONE;20;-2.0,0.61,-2.03
1630854231139;LOCAL_PHONE;20;2.77,0.83,1.03
1630854231149;LOCAL_PHONE;20;-1.6,0.39,1.36
1630854231159;LOCAL_PHONE;20;-1.89,-0.75,-1.74
1630854231169;LOCAL_PHONE;20;3.37,-0.58,2.48
1630854231179;LOCAL_PHONE;20;-2.02,-1.04,-0.67
1630854231189;LOCAL_PHONE;20;-2.59,-0.61,-2.26
1630854231199;LOCAL_PHONE;20;1.65,0.89,2.45
1630854231210;LOCAL_PHONE;20;-1.99,0.13,-1.1
1630854231219;LOCAL_PHONE;20;-0.58,-1.12,-1.9
1630854231229;LOCAL_PHONE;20;1.12,-0.44,2.35
1630854231239;LOCAL_PHONE;20;-2.25,-0.94,-2.49
1630854231249;LOCAL_PHONE;20;2.2,-0.11,-0.07
