#[EPOCH_TIME];[DEVICE_NAME];[SENSOR_TYPE];[MEASUREMENT_VALUE]
#LIST OF SENSOR TYPES:
#10:Time (HHMMSS)
#11:Date (YYYYMMDD)
#20:Acceleration (X,Y,Z) (m/s^2)
#50:AirPressure (Pa)
#AB:GpsLatLang(Lat,Lang)
#X:Commands
#Y:CurrentMeasurementNumber
#80:Velocity
#81:RoadQuality
#82:ConnectionEvent
#83:RoadType
1630854189911;LOCAL_PHONE;Y;148
1630854189911;LOCAL_PHONE;80;SL_0
1630854189911;LOCAL_PHONE;83;RT_O
1630854189911;LOCAL_PHONE;81;RS_N
1630854189290;LOCAL_PHONE;11;20210905
1630854189290;LOCAL_PHONE;10;170309
1630854187029;LOCAL_PHONE;AB;52.5433463,13.5598347
1630854189290;LOCAL_PHONE;11;20210905
1630854189941;LOCAL_PHONE;20;0.02,-0.19,-0.27
1630854189941;LOCAL_PHONE;20;-2.24,-0.25,2.03
1630854189941;LOCAL_PHONE;20;-3.47,-1.57,-1.7
1630854189941;LOCAL_PHONE;20;1.54,0.13,5.06
1630854189955;LOCAL_PHONE;20;-2.56,-0.24,1.55
1630854189958;LOCAL_PHONE;20;0.11,-0.14,0.36
1630854189969;LOCAL_PHONE;20;0.9,0.99,3.52
1630854189979;LOCAL_PHONE;20;-1.02,-0.15,-0.32
1630854189989;LOCAL_PHONE;20;1.17,-0.31,0.79
1630854189999;LOCAL_PHONE;20;-2.64,-0.43,2.89
1630854190009;LOCAL_PHONE;20;-2.17,-0.51,-1.53
1630854190018;LOCAL_PHONE;20;1.2,0.2,4.07
1630854190029;LOCAL_PHONE;20;-0.49,-1.0,-0.5
1630854190033;LOCAL_PHONE;AB;52.5432556,13.5600482
1630854190038;LOCAL_PHONE;20;0.59,-0.13,0.76
1630854190049;LOCAL_PHONE;20;3.51,-0.75,1.59
1630854190059;LOCAL_PHONE;20;1.67,0.28,0.71
1630854190068;LOCAL_PHONE;20;0.39,0.38,-0.39
1630854190078;LOCAL_PHONE;20;1.44,0.01,1.42
1630854190089;LOCAL_PHONE;20;2.95,0.7,1.06
1630854190099;LOCAL_PHONE;20;1.58,0.44,0.74
1630854190109;LOCAL_PHONE;20;2.23,-1.07,-0.95
1630854190119;LOCAL_PHONE;20;3.26,0.07,1.69
1630854190128;LOCAL_PHONE;20;1.53,0.05,-1.2
1630854190139;LOCAL_PHONE;20;1.18,-0.53,-1.1
1630854190149;LOCAL_PHONE;20;1.17,0.21,-1.13
1630854190159;LOCAL_PHONE;20;0.43,0.77,-0.86
1630854190169;LOCAL_PHONE;20;1.84,-0.56,-0.29
1630854190179;LOCAL_PHONE;20;0.97,0.4,0.13
1630854190189;LOCAL_PHONE;20;1.21,-0.65,-2.08
1630854190199;LOCAL_PHONE;20;1.96,-1.21,0.37
1630854190209;LOCAL_PHONE;20;-0.86,0.05,-0.41
1630854190219;LOCAL_PHONE;20;-0.64,-0.59,-3.51
1630854190229;LOCAL_PHONE;20;1.3,0.66,1.59
1630854190239;LOCAL_PHONE;20;-2.38,0.41,-1.4
1630854190249;LOCAL_PHONE;20;-0.63,-0.01,-2.21
1630854190259;LOCAL_PHONE;20;1.87,0.75,0.26
1630854190269;LOCAL_PHONE;20;-1.98,-1.27,-0.46
1630854190279;LOCAL_PHONE;20;-0.69,-0.28,-0.24
1630854190289;LOCAL_PHONE;20;0.88,-0.64,0.26
1630854190290;LOCAL_PHONE;10;170310
1630854190290;LOCAL_PHONE;11;20210905
1630854190299;LOCAL_PHONE;20;-1.21,1.05,0.53
1630854190309;LOCAL_PHONE;20;-1.23,-0.05,-2.12
1630854190312;LOCAL_PHONE;50;951.2227
1630854190319;LOCAL_PHONE;20;0.23,0.23,0.59
